year,lift_reason,count
2007,United States Citizen Interviewed,15
2007,Lifted - Lack of Space,4
2007,Transferred,760
2007,Alien Not Subject to Deportation,42
2007,Lifted,4067
2007,Case Closed,13655
2007,Lifted - Lack of Funds,8
2007,Early Release,629
2007,Died,28
2007,Booked into Detention,11295
2007,Prosecutorial Discretion,2
2007,Detainer Declined by LEA,11
2008,Lifted - Lack of Space,46
2008,Lifted,30809
2008,Early Release,2301
2008,Transferred,4934
2008,Prosecutorial Discretion,10
2008,Lifted - Lack of Funds,66
2008,Detainer Declined by LEA,64
2008,Alien Not Subject to Deportation,229
2008,United States Citizen Interviewed,76
2008,Died,100
2008,Case Closed,48618
2008,Booked into Detention,74190
2009,Prosecutorial Discretion,16
2009,Lifted,36755
2009,United States Citizen Interviewed,76
2009,Lifted - Lack of Space,85
2009,Alien Not Subject to Deportation,234
2009,Died,78
2009,Case Closed,15582
2009,Booked into Detention,93037
2009,Lifted - Lack of Funds,158
2009,Early Release,2308
2009,Transferred,3800
2009,Detainer Declined by LEA,66
2010,United States Citizen Interviewed,101
2010,Detainer Declined by LEA,121
2010,Lifted,32509
2010,Lifted - Lack of Space,43
2010,Lifted - Lack of Funds,235
2010,Case Closed,10042
2010,Died,66
2010,Early Release,2638
2010,Prosecutorial Discretion,28
2010,Alien Not Subject to Deportation,227
2010,Transferred,3457
2010,Booked into Detention,104341
2011,Booked into Detention,123107
2011,United States Citizen Interviewed,103
2011,Case Closed,7139
2011,Lifted,21655
2011,Lifted - Lack of Space,40
2011,Prosecutorial Discretion,55
2011,Early Release,1790
2011,Transferred,2374
2011,Detainer Declined by LEA,279
2011,Died,61
2011,Lifted - Lack of Funds,39
2011,Alien Not Subject to Deportation,234
2012,Early Release,546
2012,Lifted,17193
2012,Booked into Detention,112049
2012,Died,33
2012,Case Closed,5247
2012,Lifted - Lack of Space,58
2012,Prosecutorial Discretion,441
2012,Detainer Declined by LEA,942
2012,Alien Not Subject to Deportation,275
2012,Transferred,1051
2012,Lifted - Lack of Funds,41
2012,United States Citizen Interviewed,150
2013,United States Citizen Interviewed,58
2013,Transferred,825
2013,Lifted,13843
2013,Alien Not Subject to Deportation,216
2013,Case Closed,2988
2013,Died,18
2013,Booked into Detention,80828
2013,Lifted - Lack of Space,57
2013,Prosecutorial Discretion,457
2013,Detainer Declined by LEA,2378
2013,Early Release,280
2013,Lifted - Lack of Funds,87
2014,Prosecutorial Discretion,640
2014,United States Citizen Interviewed,76
2014,Lifted - Lack of Funds,25
2014,Case Closed,1610
2014,Alien Not Subject to Deportation,251
2014,Died,14
2014,Lifted,8404
2014,Early Release,178
2014,Booked into Detention,50072
2014,Detainer Declined by LEA,13595
2014,Transferred,586
2014,Lifted - Lack of Space,29
2015,Lifted - Lack of Funds,7
2015,Alien Not Subject to Deportation,138
2015,Died,3
2015,Case Closed,266
2015,Early Release,41
2015,Lifted - Lack of Space,4
2015,Transferred,201
2015,Detainer Declined by LEA,2785
2015,United States Citizen Interviewed,38
2015,Prosecutorial Discretion,282
2015,Booked into Detention,10122
2015,Lifted,2639
